,AdrActCnt,CapMVRVCur,HashRate,PriceUSD,times,OneDayReturn,NextDayReturn
2541,497028.0,1.52647467943237,729321.303625075,461.203668030392,2015-12-19,-0.004119350872667127,-0.9472007880532609
2542,481622.0,1.46270767367495,766484.172599601,441.952561367621,2015-12-20,-0.04174100944379833,-0.29698056460959416
2543,505331.0,1.44732025949608,692158.434650549,437.370921683226,2015-12-21,-0.010366813284704346,-0.19267924885731905
2544,479097.0,1.43883627522551,696803.793272365,435.037940093513,2015-12-22,-0.005334103101172216,0.2926354273936132
2545,478167.0,1.46270656148029,729321.303625075,442.904787258913,2015-12-23,0.018083128942061988,0.5196084418117377
2546,456965.0,1.50272762513833,641059.489810576,455.764505844535,2015-12-24,0.02903495052561822,-0.08221707766001302
2547,367825.0,1.50015880428906,752548.096734154,455.762627410871,2015-12-25,-4.121500555398505e-06,-1.7515775412474162
2548,416167.0,1.38094551977356,794356.324330496,419.0493471654,2015-12-26,-0.08055351193237248,0.1402592158697842
2549,408582.0,1.39563027353833,952298.517472232,423.546050847458,2015-12-27,0.010730725897738047,-0.18666443195548071
2550,413657.0,1.3886819728484,701449.151894181,421.409736119229,2015-12-28,-0.005043878284201941,0.44394552973717516
2551,427804.0,1.42317818972954,738612.020868707,432.106838983051,2015-12-29,0.02538409046343304,-0.30344789021960183
2552,397910.0,1.407717585707,766484.172599601,427.492425189947,2015-12-30,-0.010678872391753469,0.0414408463807138
2553,353317.0,1.41458026004029,702681.498032921,430.041381648159,2015-12-31,0.0059625768973086135,0.16069210875624224
2554,316781.0,1.43061969171954,697129.166405806,435.080024547049,2016-01-01,0.011716646615679283,-0.08855177991558984
2555,417966.0,1.42981091033856,748768.363917347,434.945244886032,2016-01-02,-0.0003097813124316451,-0.25631375338567874
2556,398443.0,1.41697824951715,748768.363917347,431.289715955582,2016-01-03,-0.008404572698358592,0.03778789661699154
2557,413159.0,1.42432713268208,934669.474958895,433.785294564582,2016-01-04,0.005786316057805108,-0.12241441857680878
2558,435291.0,1.42087287215776,810735.400931196,432.942142022209,2016-01-05,-0.0019437093717511456,-0.15818573335168004
2559,381359.0,1.41508025934872,728112.684912731,431.353359438925,2016-01-06,-0.003669734195574148,1.2359084929368316
2560,432867.0,1.49906866653422,759096.203419655,458.786400935126,2016-01-07,0.06359760714947016,-0.2917608527778297
2561,405522.0,1.48230982311552,893358.116949662,454.145797779077,2016-01-08,-0.010114953596249254,-0.2678246632543667
2562,461784.0,1.46848063339108,779751.882424272,450.07665458796,2016-01-09,-0.00895999304852424,-0.12473255103383638
2563,427477.0,1.4626326473807,903685.95645197,449.151493634132,2016-01-10,-0.002055563078860345,-0.08621444774163672
2564,452499.0,1.46048105441454,877866.357696199,449.063010256575,2016-01-11,-0.00019700118737464578,-0.3705912551382236
2565,453665.0,1.43931281609371,877866.357696199,442.812659263589,2016-01-12,-0.013918650278977207,-0.5579314383547714
2566,430325.0,1.40671997215648,813710.194014571,432.646511981297,2016-01-13,-0.02295812251438023,-0.21231227047666468
2567,427750.0,1.39801390897753,749438.083305595,429.928873758036,2016-01-14,-0.006281428713745152,-3.144256244168891
2568,410879.0,1.19585953573866,687454.482430696,366.405785505552,2016-01-15,-0.14775255194475445,1.115222044685953
2569,511206.0,1.26463589776201,800151.938566876,387.574618644068,2016-01-16,0.057774287350043085,-0.46248900079218513
2570,521728.0,1.24172065622277,850865.793828157,380.461512910579,2016-01-17,-0.01835286778678702,0.12681788648060205
2571,476975.0,1.25474152577876,974832.995577956,384.297386616014,2016-01-18,0.01008215962789527,-0.46417700669251677
2572,425484.0,1.23214901654931,749438.083305595,377.213126826417,2016-01-19,-0.018434316850235444,2.227217810315647
2573,623972.0,1.36612192416135,856500.666634966,419.24595295149,2016-01-20,0.11142991358414545,-0.6020700682547122
2574,511702.0,1.33201919799001,771977.574532831,408.727959088253,2016-01-21,-0.025087884067074184,-1.4415712372239735
2575,500516.0,1.25190980852902,991737.613998384,381.917367913501,2016-01-22,-0.06559519743782205,0.18574434652958643
2576,466284.0,1.2678200421197,1008642.23241881,386.853824937464,2016-01-23,0.012925458328674644,0.7862271613117571
2577,492811.0,1.31959703242601,963563.249964338,403.062900642899,2016-01-24,0.041899742643245697,-0.6448707312515577
2578,528904.0,1.28325113492794,912849.394703057,392.118498831093,2016-01-25,-0.027153086514162705,-0.12616365961559278
2579,528008.0,1.28035606654148,928141.002810171,391.285397428405,2016-01-26,-0.0021246164237889165,0.09304545979502638
2580,531444.0,1.29093062213315,924867.907889316,394.592770292227,2016-01-27,0.008452584444905487,-0.8601819097795405
2581,513308.0,1.24387653406138,871165.900334451,379.778887492694,2016-01-28,-0.03754220531856711,-0.11470823289324569
2582,529268.0,1.24335211892138,1008404.36408577,379.181923227352,2016-01-29,-0.001571873226769327,-0.17260817680906093
2583,490429.0,1.23753405742677,1115808.3791955,377.526551139684,2016-01-30,-0.00436564083429547,-0.5769434429758906
2584,484082.0,1.2085889887805,1080007.04082559,368.512922372881,2016-01-31,-0.0238754830344845,0.07029779314250381
2585,616260.0,1.2199482101259,960669.246259225,371.223324628872,2016-02-01,0.007354972082223021,0.013299279958995993
2586,675786.0,1.2259029356091,1074040.15109727,372.932696668615,2016-02-02,0.004604699991445749,-0.35833929390042546
2587,542654.0,1.21050040032232,1068073.26136895,367.962446230275,2016-02-03,-0.013327472980349864,1.0944121225480377
2588,459997.0,1.27759321128472,1002437.47435745,388.851738457043,2016-02-04,0.05677017435006193,-0.3315445245332165
2589,503467.0,1.26242899012538,1121775.26892382,384.172070616598,2016-02-05,-0.012034581249434129,-0.5792575147991957
2590,497975.0,1.23277452994354,1193377.94566364,374.956881063705,2016-02-06,-0.023987140809332064,0.032686231571963674
2591,516141.0,1.23939478619628,1234537.96602865,377.034199298656,2016-02-07,0.005540152321136027,-0.4106649075850212
2592,479473.0,1.22043905382815,1060281.98712231,371.057351380479,2016-02-08,-0.01585226997788236,0.033738455769415816
2593,515267.0,1.22787725423782,1260875.87657788,373.131904783752,2016-02-09,0.005590923870810949,0.22390219503114378
2594,487454.0,1.24545258379866,1174907.06681121,378.64180829924,2016-02-10,0.014766637333468502,-0.13870053034324056
2595,496667.0,1.24178717134072,1375500.95626678,377.608289931035,2016-02-11,-0.002729541074313113,0.17006293208865927
2596,470121.0,1.25644842926062,1225055.5391751,382.203331300994,2016-02-12,0.012168804267507438,0.29353466679616586
2597,448353.0,1.27860367657173,1117594.52696676,389.131347142022,2016-02-13,0.018126518723542873,0.7813613208256227
2598,496649.0,1.33015834960071,1189235.20177232,405.344488310929,2016-02-14,0.041664957829752325,-0.42325241856559315
2599,498129.0,1.30796668162625,1088938.25704454,398.672664725891,2016-02-15,-0.016459638103972996,0.3462256669026528
2600,481206.0,1.33290126956427,988641.312316752,406.912808591467,2016-02-16,0.020668946217422546,0.35650151396187113
2601,537228.0,1.35826852224007,1110430.45948621,415.525025715956,2016-02-17,0.02116477275389861,0.19901355253026112
2602,496326.0,1.37522556286069,1210727.40421399,421.161921602572,2016-02-18,0.013565719361676276,-0.15798657136224495
2603,523596.0,1.36853854952519,1106210.05838203,419.620416618352,2016-02-19,-0.0036601243017279073,0.8680519192967526
2604,489626.0,1.42871603211918,1219082.13715781,438.859140713033,2016-02-20,0.0458479219141017,-0.12350393378490979
2605,531113.0,1.42492706936685,1040283.423708,437.983054867329,2016-02-21,-0.0019962802740775,-0.142711841064949
2606,537212.0,1.41962263716428,1032156.20946028,436.70278948159,2016-02-22,-0.002923093419965217,-0.8897072053827512
2607,550408.0,1.36476224732159,1105301.13768975,419.685857635885,2016-02-23,-0.03896684943530093,0.0928903916154365
2608,466104.0,1.37523283578911,959011.28123081,423.230147574518,2016-02-24,0.008445102149970518,-0.0659808475210907
2609,529925.0,1.37581929764665,1259718.20839641,423.559972238457,2016-02-25,0.000779303331365222,0.1987528444823865
2610,476826.0,1.39340266312687,1137809.99468062,429.300539742841,2016-02-26,0.013553139769194589,0.07057227053338623
2611,467543.0,1.40296837813714,1194700.49441466,432.463718877849,2016-02-27,0.007368216068171618,-0.06601140280511174
2612,497556.0,1.4026785306667,1089046.70919431,432.800101694915,2016-02-28,0.000777828988611784,0.09217664121629063
2613,563571.0,1.41165371278338,1080919.49494659,436.440237288136,2016-02-29,0.008410662518251844,-0.26903462638603487
2614,561876.0,1.3962981450079,1145937.20892834,432.504255230859,2016-03-01,-0.009018375761441377,-0.5592451385369037
2615,553815.0,1.36411828279334,1275972.63689184,422.547353886616,2016-03-02,-0.02302151071075187,-0.25439563568155255
2616,575225.0,1.35223403860517,1097173.92344203,419.035131677382,2016-03-03,-0.008312020361572192,-0.6513163045387311
2617,513898.0,1.31571545886209,1257200.65607867,407.526710578609,2016-03-04,-0.02746409603582689,-0.6174914107995673
2618,530671.0,1.28187292767624,1181318.8523918,396.999484979544,2016-03-05,-0.02583198923113139,0.276720596340248
2619,409059.0,1.30376302659551,1165567.93435991,403.87361528346,2016-03-06,0.017315212145099457,0.408290962681421
2620,421465.0,1.33319117505652,1047436.04912073,413.430758912916,2016-03-07,0.023663698909244912,-0.18282055230589536
2621,460732.0,1.3266222202785,1212820.68845558,411.422144944477,2016-03-08,-0.004858404763401047,-0.028015373035133937
2622,504399.0,1.33055516518903,1323077.11467881,412.49645043834,2016-03-09,0.002611199973224565,0.10588791187431673
2623,445273.0,1.34183030962707,1220696.14747152,416.238722969024,2016-03-10,0.009072253898687599,0.06752863985390277
2624,434658.0,1.35084408580181,1260073.44255125,419.244530917592,2016-03-11,0.0072213558775300335,-0.5306088958579583
2625,374730.0,1.32166280255939,1134066.09829613,410.172177849211,2016-03-12,-0.02163976486115282,-0.008937939698242836
2626,421585.0,1.32602527783198,1047436.04912073,411.620790122735,2016-03-13,0.00353171753657211,0.07632222602123792
2627,451902.0,1.33541055190876,1197069.77042369,414.767903097603,2016-03-14,0.007645660885908123,-0.05783942716643547
2628,451559.0,1.33653772616165,1267948.9015672,415.254069257744,2016-03-15,0.0011721402657007829,-0.018624356238217198
2629,449250.0,1.33996018830621,1197069.77042369,416.526545587376,2016-03-16,0.003064331992956859,0.018659361430822276
2630,482125.0,1.34572548467655,1110439.72124829,418.552252776154,2016-03-17,0.004863332746107174,-0.5433880607678053
2631,425769.0,1.31584114753987,1099528.52189976,409.23679453536,2016-03-18,-0.022256380604827375,-0.07335432048834893
2632,428645.0,1.31661904153582,1118857.35233453,409.410114962011,2016-03-19,0.0004235211226493174,0.07213156787780697
2633,430803.0,1.32615017527472,1201126.2753003,412.457540619521,2016-03-20,0.007443454731920207,-0.1250760151247885
2634,435918.0,1.32272778113151,1143538.02922426,411.602872589129,2016-03-21,-0.002072135786651663,0.16284528596198214
2635,462080.0,1.33731911987053,1217580.05989345,416.468241203974,2016-03-22,0.01182054096036822,-0.051576271368585384
2636,438399.0,1.33887710939529,1225806.95219003,417.08226025716,2016-03-23,0.0014743478432135415,-0.26635466917588035
2637,430544.0,1.32643132663638,1209353.16759688,413.374789596727,2016-03-24,-0.008889063414366016,0.07167295973300908
2638,392195.0,1.33542740909019,1201126.2753003,416.442578725891,2016-03-25,0.007421326133983275,-0.06216184761759094
2639,471861.0,1.33600250966116,1258714.52137634,416.84385295149,2016-03-26,0.0009635763634610051,0.3211261091937875
2640,410531.0,1.36077913288348,1159991.81381741,424.954738632379,2016-03-27,0.019457851239641277,-0.1969140404123743
2641,520539.0,1.35235331607542,1398571.69041816,422.6011528346,2016-03-28,-0.005538438764922438,-0.4107165443138254
2642,674110.0,1.33076846199569,1291622.09056265,415.90091233197,2016-03-29,-0.015854761535050388,-0.2464676929664265
2643,475833.0,1.3201119100969,1209353.16759688,412.603032670953,2016-03-30,-0.007929484074766013,0.0877607489520305
2644,425668.0,1.33025870884826,1020134.6447756,415.985382524839,2016-03-31,0.008197588447158566,-0.01961863373668782
2645,498916.0,1.33379175515021,1266862.83281171,417.240142723553,2016-04-01,0.003016356466898351,0.03999797487361821
2646,486983.0,1.34115233374517,1152898.4861624,419.698920514319,2016-04-02,0.005892955971868563,-0.08286576447889663
2647,456249.0,1.34071579316437,1177781.1873026,419.684054061952,2016-04-03,-3.5421707420213444e-05,-0.09779334555823213
2648,486496.0,1.33934093310377,1376842.79642417,419.366897954413,2016-04-04,-0.0007557020679470616,0.054603810220068404
2649,464749.0,1.34744000138334,1285606.22557678,422.133759789597,2016-04-05,0.006597711571133091,-0.09619392598219567
2650,480231.0,1.34520848325798,1302194.69300358,421.847330450029,2016-04-06,-0.0006785274404746966,-0.11131066461119186
2651,450348.0,1.34030284056574,1152898.4861624,421.253396843951,2016-04-07,-0.001407934964159585,-0.20422613136536713
2652,433298.0,1.33240056354076,1194369.6547294,418.771683898305,2016-04-08,-0.005891259190404341,-0.07382349635835547
2653,428083.0,1.33274827750051,1343665.86157057,418.939562185856,2016-04-09,0.00040088261457471575,0.08999955132859772
2654,444157.0,1.34208638482424,1434902.43241796,422.419112624196,2016-04-10,0.008305614347294155,-0.04044159356525948
2655,476122.0,1.34424462678466,1269017.75814998,423.26885698422,2016-04-11,0.0020116143768806882,0.12544781520457568
2656,504477.0,1.35647537849619,1227546.58958299,427.50833962595,2016-04-12,0.010016051433446416,-0.21202197670230616
2657,497314.0,1.34769149679609,1360254.32899737,424.828964640561,2016-04-13,-0.006267421561257258,-0.0328099272142787
2658,466772.0,1.35053810582779,1425512.68730726,425.839995908825,2016-04-14,0.0023798548413933585,0.14352741829769763
2659,439873.0,1.36443535192515,1234618.41233425,430.47672150789,2016-04-15,0.010888422044926349,0.00023333908151777893
2660,407712.0,1.36925760756617,1225736.26548292,432.187542255991,2016-04-16,0.003974246835248829,-0.2106028093945858
2661,485493.0,1.36061043026883,1403379.20250943,429.508435710111,2016-04-17,-0.006198944402458384,-0.08080014560166676
2662,473379.0,1.36034203669052,1190207.67807762,429.536030683811,2016-04-18,6.424780378155859e-05,0.2729183493025825
2663,480187.0,1.38253935005682,1332322.02769883,436.894733489188,2016-04-19,0.01713174746635837,0.17866705296739402
2664,458038.0,1.39868209311841,1465554.23046871,442.39260251315,2016-04-20,0.012583967263817053,0.37575047170319814
2665,481473.0,1.42773505440003,1341204.17455015,452.166632963179,2016-04-21,0.02209356665211981,-0.26135502123784604
2666,438706.0,1.41422995205082,1270146.99973955,448.256376329632,2016-04-22,-0.008647822171047648,0.18861602859237853
2667,433938.0,1.43116067424113,1279029.14659088,454.112407364115,2016-04-23,0.013064021715502916,0.3440697780956208
2668,456476.0,1.45913807779295,1172443.38437497,463.451193161894,2016-04-24,0.02056492103350749,0.0393956968241776
2669,496102.0,1.46455165449594,1128032.65011834,466.168822326125,2016-04-25,0.005863895064526448,0.0808989383196814
2670,526580.0,1.47359807413704,1341204.17455015,469.835936937463,2016-04-26,0.007866494788389078,-1.1413094329156008
2671,477617.0,1.39931172490097,1145796.94382099,445.823998305085,2016-04-27,-0.05110707109570045,0.1769518492411812
2672,459333.0,1.41567990302438,1199003.65014719,451.397335885447,2016-04-28,0.01250120586049741,0.2068901972521957
2673,513848.0,1.43422372356759,1403229.58036089,457.69242402104,2016-04-29,0.013945780435865363,-0.30789596283823495
2674,442245.0,1.41829417259281,1296655.18185247,452.706551957919,2016-04-30,-0.010893499217919822,0.07096885026885316
2675,424418.0,1.42726194353283,1376585.98073378,456.05085447107,2016-05-01,0.007387351693248556,-0.5563814769906877
2676,480773.0,1.39464788089767,1394348.38048519,445.614890298071,2016-05-02,-0.022883334327051585,0.21550582290439493
2677,461956.0,1.41406689551603,1341061.18123098,452.014587901812,2016-05-03,0.014361498556433538,-0.24813051147175785
2678,510639.0,1.40234331477311,1483160.37924221,448.394078609001,2016-05-04,-0.008009717804942751,-0.026784566228929323
2679,455031.0,1.40559196532045,1376585.98073378,449.591554646406,2016-05-05,0.0026705884277504754,0.4667617957791437
2680,465712.0,1.4409965105882,1438754.3798637,461.498992752776,2016-05-06,0.026485012859583046,-0.0786580523516932
2681,411559.0,1.44025069791733,1332179.98135528,461.576343366453,2016-05-07,0.00016760732935861,-0.09726266751313167
2682,435990.0,1.43855169088081,1492041.57911791,461.239348334307,2016-05-08,-0.0007300959786806782,0.03735672898017641
2683,489806.0,1.44588054522273,1518685.17874501,463.898629105786,2016-05-09,0.005765511509550292,-0.6316389345667589
2684,496262.0,1.40741155532269,1403229.58036089,451.598528345997,2016-05-10,-0.026514630542234463,0.04205395371040505
2685,475358.0,1.41490064611375,1263377.10291735,454.304579135009,2016-05-11,0.005992160335249741,-0.010737642968203022
2686,449920.0,1.41904631523819,1342247.86954719,455.869603389831,2016-05-12,0.003444878891165404,-0.007878544716687023
2687,461650.0,1.42363658674226,1467781.84295808,457.502909000584,2016-05-13,0.0035828350883844173,-0.042416303505458615
2688,448880.0,1.42532091725228,1390530.16701292,458.379636177674,2016-05-14,0.001916331371542901,0.05529483081216004
2689,437321.0,1.4341636412704,1342247.86954719,461.419176504968,2016-05-15,0.006631054452244101,-0.33571291163244404
2690,506052.0,1.41668287968074,1361560.78853348,455.773383985973,2016-05-16,-0.01223571278887714,-0.17359419804556916
2691,488115.0,1.40600091094121,1361560.78853348,453.761956691993,2016-05-17,-0.004413217982123019,-0.03951793773234026
2692,511129.0,1.40828036780469,1477438.30245123,454.694973991818,2016-05-18,0.0020561822913205408,-0.8495176069631538
2693,452381.0,1.35650050872968,1158775.13917743,437.858694389246,2016-05-19,-0.03702763515234053,0.21078002260757805
2694,458726.0,1.37459077176931,1438812.46447864,444.047157510228,2016-05-20,0.01413347091260575,-0.005167191688345246
2695,489718.0,1.37930207304796,1361560.78853348,445.696198714202,2016-05-21,0.0037136623353704046,-0.2998761178967217
2696,450660.0,1.36473823434866,1776788.54673873,441.013478901227,2016-05-22,-0.010506528497403078,0.09409910458934646
2697,524621.0,1.37553870891567,1738162.70876615,444.763603740503,2016-05-23,0.008503424540717841,-0.023115303985969695
2698,504685.0,1.379055356752,1424527.48797779,446.030128755114,2016-05-24,0.002847636371230422,0.16400882260820865
2699,494978.0,1.39416009850399,1367284.21320355,451.327487434249,2016-05-25,0.01187668351893656,0.06998300431758657
2700,482152.0,1.40338731008909,1337560.6433513,454.640133255406,2016-05-26,0.0073397830032224665,0.6691190120871637
2701,520769.0,1.44875186635697,1377192.06982096,471.120420572764,2016-05-27,0.03624908166235241,2.2693052306929795
2702,467539.0,1.60467351736914,1317744.93011646,524.574073699591,2016-05-28,0.11346070090071847,-0.143837903162141
2703,446574.0,1.59521357782125,1456454.9227603,523.012192285213,2016-05-29,-0.0029774277698528806,0.2962440401587347
2704,538546.0,1.61903935165604,1426731.35290805,532.560956867329,2016-05-30,0.018257250448396434,-0.1288094919127918
2705,480865.0,1.61150309934979,1258297.79041196,531.361479310345,2016-05-31,-0.00225228218763851,0.09795500336121665
2706,499855.0,1.6219041517943,1416823.49629063,535.978733196961,2016-06-01,0.008689478003954587,0.015899907234360237
2707,483962.0,1.62443537413245,1367284.21320355,538.514011513735,2016-06-02,0.004730184538576321,1.1402166097527633
2708,488080.0,1.71502287135327,1406915.63967322,570.275738223261,2016-06-03,0.05898031626000866,0.09132636277636313
2709,441515.0,1.72595661067229,1179034.93747262,575.048738106371,2016-06-04,0.00836963518381606,-0.07754736418674658
2710,464095.0,1.72317609197765,1684335.62496089,575.175938807715,2016-06-05,0.00022119986170721084,0.31584928453879807
2711,518548.0,1.75074793240014,1684335.62496089,586.221177966102,2016-06-06,0.019203235763447735,-0.3355413965902789
2712,514462.0,1.72679939577856,1387099.92643838,579.053195499708,2016-06-07,-0.012227436905748457,0.06039078916074782
2713,482283.0,1.73482538934939,1405239.8337768,583.035311221508,2016-06-08,0.006876942831415711,-0.2756582015087428
2714,523498.0,1.71641028780515,1608133.9309215,577.590942548218,2016-06-09,-0.00933797416469273,0.00017197110127191524
2715,498550.0,1.72016109732484,1403462.33971331,579.884721215663,2016-06-10,0.003971285729179375,0.702181861593976
2716,467524.0,1.78095148412269,1520417.53468942,601.830121332554,2016-06-11,0.03784441857837684,2.3462286666294596
2717,526242.0,1.97269907921426,1422954.87220933,672.347990999416,2016-06-12,0.11717238331428725,0.8875001016457674
2718,580506.0,2.03995810324321,1569148.86592946,703.804685125658,2016-06-13,0.04678632872760291,-0.6390974766261961
2719,534856.0,1.97884456569569,1286507.1447372,684.890273816482,2016-06-14,-0.026874517474686832,0.23331251567915876
2720,587472.0,1.99655938495789,1481432.46969738,695.314783752192,2016-06-15,0.015220700795793851,2.0865306667893346
2721,586017.0,2.17257523454989,1452193.67095336,768.073584687318,2016-06-16,0.10464152731298304,-0.5168152455672251
2722,575677.0,2.11808452415213,1452193.67095336,751.963856838106,2016-06-17,-0.020974198527827448,0.10602637308491376
2723,564654.0,2.12966290824217,1539910.06718544,758.790887726476,2016-06-18,0.009078934880030642,0.13206031482711073
2724,507096.0,2.14572370451179,1725089.12589761,766.633079135009,2016-06-19,0.010335115425582186,-1.275266725727767
2725,567592.0,2.02038275049632,1598387.66467349,722.497452367037,2016-06-20,-0.05757073099137611,-1.6553042186043734
2726,592134.0,1.86626421173028,1531412.7730782,667.653996084161,2016-06-21,-0.07590816563186287,-2.4613216193288747
2727,553797.0,1.66172346893387,1343144.51552347,591.007429456458,2016-06-22,-0.11479983206457334,1.230812965254423
2728,546971.0,1.7635490081712,1457676.21839756,628.448778199883,2016-06-23,0.06335173955065065,1.191044723712036
2729,534641.0,1.86664406341554,1343144.51552347,667.05618176505,2016-06-24,0.06143285643064389,0.11023531449572097
2730,527647.0,1.8795961131272,1686739.62414575,673.247812741087,2016-06-25,0.009282023231766967,-1.2587591837909757
2731,498043.0,1.77473221535075,1520148.05632888,635.02469672706,2016-06-26,-0.05677421491858092,0.4650224263331475
2732,492341.0,1.81838345265371,1530560.02931744,651.79003798948,2016-06-27,0.02640108542050279,-0.21678886531091604
2733,542692.0,1.80545647343507,1540972.00230599,647.555076680304,2016-06-28,-0.006497431783767715,-0.37070601829205957
2734,465149.0,1.78041847227451,1520148.05632888,638.538398188194,2016-06-29,-0.01392418779007032,0.9858041662137921
2735,506917.0,1.86568863736347,1561795.9482831,671.442065809468,2016-06-30,0.051529661668954674,0.15316507756090686
2736,498334.0,1.88345954797601,1613855.81322587,679.065253068381,2016-07-01,0.011353454969674548,0.6214777785005974
2737,438905.0,1.94323874927803,1551383.97529455,702.1197314436,2016-07-02,0.033950313715871205,-1.2026461616206081
2738,442711.0,1.83805148715493,1603443.84023732,664.158456165985,2016-07-03,-0.054066669226863096,0.3961954561655275
2739,507658.0,1.87776168027571,1573973.22742671,679.487280362361,2016-07-04,0.023080070808501718,-0.4018396783785508
2740,480529.0,1.84623031123352,1538177.12694953,669.005211864407,2016-07-05,-0.015426438140775933,0.19861255335459532
2741,477624.0,1.86844415188037,1485136.53636507,678.067804324956,2016-07-06,0.013546370491334558,-1.2279253657568625
2742,463940.0,1.76661031654026,1453312.18201439,640.579854471069,2016-07-07,-0.0552864324404958,0.7680213418519891
2743,463219.0,1.83572502402014,1538177.12694953,666.857261250731,2016-07-08,0.04102128188430054,-0.48669779941503555
2744,434260.0,1.79778266414968,1580609.59941711,653.839552542373,2016-07-09,-0.019520982172320456,-0.19964888557860572
2745,400962.0,1.78608298620093,1654866.42623536,650.132021040327,2016-07-10,-0.005670399546233829,-0.057119191031663234
2746,494651.0,1.78600297561882,1516960.89071575,650.916660724722,2016-07-11,0.0012068928448401017,0.48967235775291157
2747,475560.0,1.83268980646355,1516960.89071575,668.875767212157,2016-07-12,0.027590485189670222,-0.38400888201500577
2748,451100.0,1.80510977978485,1368447.23707924,659.132874050263,2016-07-13,-0.014566072863578139,-0.015720519792369103
2749,485920.0,1.80974465280287,1495744.65448196,661.245030333139,2016-07-14,0.0032044468816994076,0.11273474186703014
2750,446635.0,1.82550809194271,1432095.9457806,667.462469199299,2016-07-15,0.009402624716933872,-0.1370217400348215
2751,468834.0,1.81957413691985,1665474.54435225,665.694670368206,2016-07-16,-0.0026485366783449704,0.3439736842879004
2752,437943.0,1.85330424559943,1580609.59941711,679.381542080655,2016-07-17,0.020560284349097513,-0.20037199557948768
2753,488612.0,1.84161394026863,1570047.99807086,675.505472822911,2016-07-18,-0.005705290794143836,-0.12848539608960072
2754,473547.0,1.83458515369063,1358434.53362668,673.99460753945,2016-07-19,-0.00223664403065027,-0.2826384530742891
2755,470700.0,1.81636977062699,1591915.46909377,667.47385610754,2016-07-20,-0.009674782793463788,-0.08852694116488435
2756,451643.0,1.81496243119881,1411498.38259648,667.26788515488,2016-07-21,-0.0003085828018211112,-0.5269818322032714
2757,470889.0,1.77618507180033,1369047.30342064,652.945144769141,2016-07-22,-0.0214647530690234,0.06455304267508251
2758,449056.0,1.78844631609608,1390272.84300856,657.566545821157,2016-07-23,0.00707777841529067,0.028658114660401374
2759,435414.0,1.79417318107649,1315983.45445085,661.0817578609,2016-07-24,0.005345789049157501,-0.21581316870327893
2760,499950.0,1.7816721926873,1390272.84300856,656.817547282291,2016-07-25,-0.00645035281627937,-0.1285467133338147
2761,510407.0,1.776598241222,1369047.30342064,655.346536937463,2016-07-26,-0.002239602688622666,-0.04956132839503293
2762,472568.0,1.77770219159964,1358434.53362668,656.376461309176,2016-07-27,0.0015715721586413434,-0.07851033754130136
2763,495202.0,1.77711617613899,1443336.69197835,656.491153126826,2016-07-28,0.00017473481212482156,-0.06672586955212381
2764,462610.0,1.77733528205657,1560077.15971189,656.979158971362,2016-07-29,0.0007433547919293293,-0.12825448054440208
2765,453074.0,1.77227958589787,1262919.60548106,655.517050555231,2016-07-30,-0.0022255019754664485,-0.999280914853669
2766,490761.0,1.69543106069794,1634366.5482696,626.507824371712,2016-07-31,-0.04425396129505377,-0.8719121811176226
2767,510170.0,1.63327645557838,1623753.77847564,602.632732495617,2016-08-01,-0.03810821022073896,-2.6838074476766547
2768,541551.0,1.43824627186838,1611302.39442715,526.981148334307,2016-08-02,-0.12553513953353046,1.6233265238785288
2769,512566.0,1.55548674324156,1666003.54735094,570.347040911748,2016-08-03,0.08229116490127364,0.3973388727670999
2770,488042.0,1.58850387257827,1535533.39002827,583.542158036236,2016-08-04,0.023135242541794332,-0.16247980993944838
2771,482120.0,1.58216962344065,1696112.04519463,581.279805669199,2016-08-05,-0.0038769304597464638,0.25713304755217803
2772,424854.0,1.60783617183237,1666003.54735094,590.795402980713,2016-08-06,0.016370080671491927,0.05597272235469502
2773,444399.0,1.6178805255015,1485352.56028879,594.73232402104,2016-08-07,0.006663763835101255,-0.1902635318104516
2774,527222.0,1.60930747546129,1485352.56028879,591.629283869083,2016-08-08,-0.005217540776961682,-0.2116420961134994
2775,494819.0,1.59963397497845,1244484.57753925,587.932138223261,2016-08-09,-0.006249091697496434,0.08145785391728334
2776,534986.0,1.61282089303719,1515461.05813248,592.572959029807,2016-08-10,0.007893463386047683,-0.2239657206461632
2777,526186.0,1.60208467720479,1505424.89218458,588.517551548802,2016-08-11,-0.0068437268680715535,-0.11371698355748604
2778,496269.0,1.59946237770667,1495388.72623668,587.620625014612,2016-08-12,-0.0015240438145465163,-0.14484785844620626
2779,465522.0,1.5943724042028,1635895.04950725,585.842391116306,2016-08-13,-0.003026159774874748,-0.5757448526338008
2780,448752.0,1.55671029054293,1635895.04950725,571.889002630041,2016-08-14,-0.02381764907738615,-0.24413208270817582
2781,503013.0,1.54509603339804,1480672.78660971,567.418668088837,2016-08-15,-0.007816787034976236,0.3592793024763666
2782,551712.0,1.57703977108592,1458782.17092898,579.504008007014,2016-08-16,0.02129880562245612,-0.27789836732111695
2783,507908.0,1.56242916232717,1329112.64462418,574.029974985389,2016-08-17,-0.00944606585285046,-0.09312853135751417
2784,526059.0,1.56146060377526,1664092.25424491,573.725384862654,2016-08-18,-0.0005306171036499885,-0.07030682564132741
