,AdrActCnt,AdrActRecCnt,AdrActSentCnt,AdrBalAdjCnt,AdrBalCnt,BlkCnt,BlkIntMean,BlkSizeMeanByte,CapAct1yrUSD,CapFutExp10yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeRevPct,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContPctDay,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,RevAllTimeUSD,RevUSD,SplyAct180d,SplyAct1yr,SplyAct30d,SplyActPct1yr,SplyCur,SplyExpFut10yr,TxCnt,TxCntSec,TxMeanByte,TxTfr,TxTfrMeanByte,TxTfrValAdjByte,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValDayDst,TxTfrValDayDstMean,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,UTXOCnt,VelAct1yr,VelActAdj1yr,VelCur1yr,VelCurAdj1yr,times,OneDayReturn
151,16659,8803,11705,2701632,16895779,146,593.793103448276,249473.198630137,4.74037834889541e8,1.20290513303425e9,2.0629665846207,1.04395076460047e9,5.06043467879248798395600172463e8,1.04670746047262e11,2.37941396890564e-5,1.4011229069143e-3,2.37e-6,1.39557947157642e-4,7.74267612262272e-2,1.41413331,83.2715366037306,759668.807218206,1825,3.75735251976406,1.02941164925043e-2,1825,107465.507832362,21.3633699321416,49.0230026831051,1.16858114776147e-2,58.885209771157,2.06690896888641e7,107548.779368965,7205424.96239351,8050202.02410373,1916615.73343865,45.4080643420918,1.772857341695022e7,2.04279671875e7,59432,0.68787037037037,612.853126261946,335016,108.720440217781,1.34163229756405,829858.46677107,4.88663898961852e7,3.47253019257325e7,103.652667113608,7.45838358532697,439.188481975733,8.4e-6,4.94635762077719e-4,2498677.8352219,1.47135168477582e8,43106543,37.3140759640335,6.81661295836978,16.9435996224053,3.09529199808791,2019-04-15T00:00:00.000Z,-0.1728641102380436
152,32972,9674,27754,2684634,16878063,133,651.795454545455,830707.428571429,4.61625437377846e8,1.16766375577781e9,2.02324196013697,1.01345097452967e9,5.00904486214323985030301617421e8,1.05450246524893e11,4.65142813859634e-6,2.65873189849019e-4,2.94e-6,1.68048856150232e-4,9.22584538992196e-2,1.53521316,87.7519780560485,697180.704906027,1662.5,3.4224727907872,9.37663778297862e-3,1662.5,95027.6269897144,9.96312444319216,45.7512678133362,1.09746868605316e-2,57.1594748810312,2.07642050678319e7,95115.3789677704,7218691.33619009,8076096.541101,2155569.32173975,45.5498538142981,1.773023591695022e7,20428175,330052,3.8200462962963,334.747518572831,710809,155.434284034108,0.920677340802546,1779585.91384105,1.01720196340834e8,3.54849909376947e7,49.9219775462813,7.27086900246302,415.599054109554,5.46e-6,3.1209073285043e-4,5168199.12477174,2.95411548052558e8,43103109,37.8343730071779,7.01510897752561,17.2335015963258,3.19537188417662,2019-04-16T00:00:00.000Z,-0.029306763053616458
153,13134,8329,8226,2683626,16877788,149,576.459459459459,522421.33557047,4.48544786665437e8,1.12809708662841e9,1.95670816763656,9.79201548528405e8,5.00433107360689896554850505442e8,1.01329435880212e11,5.35253228048713e-5,2.95577419793202e-3,6.81e-6,3.76061670123831e-4,5.1653620950318e-2,0.96254588,53.1536874014116,750529.923274516,1862.5,3.83379611377615,1.0503550996647e-2,1862.5,102850.934009638,23.1362536540501,43.6819263129184,1.05605648339205e-2,55.221977991752,2.08671091555289e7,102904.08769704,7266751.86868686,8122577.33202588,2257822.15514851,45.8071974395397,1.773209841695022e7,2.04284078125e7,17983,0.208136574074074,4328.5758216093,595228,130.774726659364,0.543715709322958,766420.47075094,4.23232543682366e7,3.36406756723355e7,56.5172936628242,4.27014359219628,235.805775469884,8.4e-6,4.63864615130717e-4,2541709.03009581,1.40358200121388e8,43392679,37.9307879031602,7.06932239268327,17.3750309051736,3.23825846605402,2019-04-17T00:00:00.000Z,-0.03389633815411719
154,27023,7298,23036,2668521,16863012,136,639.096296296296,3316737.11764706,4.84339853946272e8,1.21107713268403e9,2.08961278015129,1.05131905189188e9,5.03116683568408897515116320517e8,9.47303737162258e10,1.34892932583187e-5,7.99690549401542e-4,2.94e-6,1.74293061186926e-4,0.881539031767407,15.11944737,896.331552915619,640433.849058686,1700,3.4989683846125,9.58621475236301e-3,1700,100781.702046862,15.8939063628085,45.8153013820783,1.1223233189911e-2,59.283354145213,2.09687871891287e7,101678.033599778,7313566.97313379,8169913.13885335,2325439.10092871,46.0697305042355,1.773379841695022e7,2.04286203125e7,1120848,12.9727777777778,402.441943956718,2892298,155.957736028583,0.146640497466742,1115760.8464617,6.61460454021516e7,3.61879481672115e7,12.5118325176768,1.01724155779286,60.3054915218624,5.46e-6,3.23687113632863e-4,2942165.72312118,1.744214525177e8,43209459,38.0711420604976,7.16493280542631,17.5392725471559,3.30086523426946,2019-04-18T00:00:00.000Z,0.07354637231697159
155,14526,11212,5992,2667808,16867758,150,571.241610738255,658424.48,4.85500784435283e8,1.21178605268375e9,2.07352534894138,1.05203360686464e9,5.07364719414570022769536867735e8,9.57895959945881e10,9.54247001016605e-6,5.66034280597609e-4,2.94e-6,1.74393085142954e-4,6.00382343165479e-2,1.12639316,66.8146864817417,714258.99669064,1875,3.85874832001224,1.0571913205513e-2,1875,111220.079810557,25.8119413817995,45.2104134257008,1.12162709229331e-2,59.3173758989638,2.10800740836257e7,111286.894497039,7377259.53497837,8184798.75546491,2404069.32005956,46.1487904252618,1.773567341644682e7,2.04288546875e7,118040,1.3662037037037,836.696645205015,242095,407.9541997976,0.412678377878379,687111.17672662,4.07576319542723e7,3.20787998323896e7,132.505007672152,8.32260654092906,493.675180647464,5.46e-6,3.23872872408342e-4,2014861.43052622,1.19516292858848e8,42818984,38.2480735952995,7.23585168214883,17.6510233251947,3.33925802827764,2019-04-19T00:00:00.000Z,0.0005738837527220486
156,10793,7829,5137,2666991,16870182,137,619.852941176471,227469.744525547,4.80025395530471e8,1.19752068139258e9,2.0482224748828,1.03973836148369e9,5.07629602855122821389878341428e8,9.05762119963924e10,4.5851940368041e-5,2.68777042872836e-3,4.95e-6,2.90161408991944e-4,2.29836074184114e-2,0.39368476,23.0771969010617,616851.805090849,1712.5,3.52398320104837,9.65474849602292e-3,1712.5,100384.12381792,21.9463992997117,44.1726427246116,1.10192172794268e-2,58.618466463019,2.11804812846405e7,100407.201014821,7386064.77002916,8188979.07937097,2317895.75931147,46.1679027448292,1.773738591642682e7,2.042906875e7,8586,9.9375e-2,3629.55450733753,20681,1506.85919442967,1.52025550274409,808213.94317107,4.73762619227177e7,7103281.24067437,343.468944474366,89.800060611424,5263.94184132783,2.11561e-3,0.124013813833828,1857155.05350486,1.08863581220501e8,42820640,38.4553357827643,7.33085323629412,17.7540220243841,3.38450119249843,2019-04-20T00:00:00.000Z,-0.011782541377677758
157,15540,12499,4876,2666403,16877511,147,571.260273972603,260585.959183673,4.6224347859551e8,1.15299242614803e9,1.97483287187501,1.00116948741287e9,5.0696415968724931951395881937e8,9.40509940585261e10,2.56148083524027e-5,1.44565316904577e-3,3.66e-5,2.0656373945547e-3,2.43612393642517e-2,0.44774685,25.27001739492,687269.140216852,1837.5,3.78081657948628,1.03584015876336e-2,1837.5,103705.156079078,24.25582516697,41.9971852756107,1.06444706118621e-2,56.4381801790901,2.1284211710737e7,103730.426096473,7385793.6628064,8190261.93135065,2294140.2207608,46.1703522137894,1.773922341641682e7,2.04292984375e7,17480,0.202314814814815,2191.42654462243,879112,43.5736697940649,1.07751470392591,731338.69057454,4.12754247905857e7,5595473.56304676,6.36491546361187,3.61122590351607,203.811018210037,8.4e-6,4.74080713504357e-4,3174672.02649182,1.79172711840662e8,43664195,38.8369279160867,7.41899868231755,17.9311464078727,3.42537782236241,2019-04-21T00:00:00.000Z,-0.03719452956525893
158,9139,6283,5388,2666394,16878102,133,638.219696969697,488947.992481203,4.68894303791396e8,1.17042875638906e9,2.00519845973668,1.01639475698988e9,5.06879881168146709009432514987e8,8.65725036762796e10,3.45801783494105e-5,1.98113623726039e-3,8.87e-6,5.08172000934727e-4,4.84927233745503e-2,0.80658266,46.2100027340986,572371.152534575,1662.5,3.42041825227271,9.3710089103362e-3,1662.5,95246.4432417117,19.1163332923708,41.9492142990433,1.064e-2,57.2910936792251,2.13795043639814e7,95292.6532444458,7385086.86564401,8184418.79320287,2242421.81536616,46.1330895861817,1.774088591641682e7,2.042950625e7,23325,0.269965277777778,2787.99927116827,1043349,62.3282171162286,0.817604953459472,928048.57736484,5.31689179846806e7,3262333.31113262,3.1267900876242,3.64972249360599,209.096593284356,8.4e-6,4.81245186905491e-4,3807934.31398132,2.1816072150664e8,44652740,39.3299212429166,7.53768747820255,18.1441078011695,3.47736811704558,2019-04-22T00:00:00.000Z,0.015112349431334104
159,10549,7054,6183,2665942,16878714,162,527.689440993789,195470.018518519,4.58884409799771e8,1.14455054646296e9,1.96620003008731,9.94023376020719e8,5.0555556953001379641407725561e8,9.35174618209293e10,3.75552108433735e-5,2.10398156455598e-3,4.93e-6,2.76196801464402e-4,2.21610078087379e-2,0.44885988,25.1467876595731,753102.075235913,2025,4.16574824436568,1.14130088886731e-2,2025,113447.976260733,18.4919640816965,40.363681809138,1.01076194664342e-2,56.0236919806089,2.14929774870298e7,113473.123048393,7388976.11802665,8190899.12815102,2265685.9940424,46.1643479287962,1.774291091641682e7,2.0429759375e7,11952,0.138333333333333,2649.44302208835,41874,756.22445909156,1.69753363348629,959493.04454787,5.37543427852865e7,8143202.77196674,194.469187848468,99.6712849120758,5583.95336522564,5.488e-5,3.07458021589582e-3,4173635.38440826,2.33822463215459e8,44670174,39.8083503213314,7.64886529771993,18.3772653470535,3.53104878864438,2019-04-23T00:00:00.000Z,-0.022122141806411033
160,16465,6610,12818,2665306,16872335,105,821.009615384615,209123.276190476,4.43005809947916e8,1.1059378083414e9,1.90286165580102,9.60552182973502e8,5.04793493549668208513840738969e8,8.87069891112964e10,2.49319427968894e-5,1.34964667189468e-3,1.94e-6,1.05018472278957e-4,4.32175771918677e-2,0.56747595,30.7193078989948,463013.076409292,1312.5,2.69982229572682,7.39677341295018e-3,1312.5,71049.8684876966,16.0984189061187,38.1561068391591,9.95294854700756e-3,54.1332331334831,2.15640580748254e7,71080.5877955956,7390226.32155603,8183620.01130694,2274820.79162582,46.1199107971979,1.774422341641682e7,2.04299234375e7,22761,0.2634375,964.717894644348,36338,604.269469976333,2.71735304054737,1102233.92246754,5.96674858925689e7,3944263.72198476,108.543775716461,112.237175574135,6075.76119159833,2.836e-5,1.53521849166558e-3,4078474.48601292,2.207810101803e8,44659728,40.3421292740854,7.79035658215083,18.6057540348985,3.5929055064716,2019-04-24T00:00:00.000Z,-0.03374391762292517
161,9290,5516,6469,2665147,16871219,151,573.626666666667,117489.198675497,4.16692067463722e8,1.04201449317148e9,1.79779863424888,9.05117989056616e8,5.03459048090096644271028560597e8,6.83135433548141e10,1.90072452104551e-5,9.69440552127778e-4,3.62e-6,1.84633531048055e-4,1.41373774868217e-2,0.26688073,13.6119147924261,512778.583588004,1887.5,3.88218862908343,1.06361332303656e-2,1887.5,96269.5552080673,26.3975037768908,35.7704509855694,9.93525657510228e-3,51.0037378585787,2.16603412419483e7,96283.1671228597,7394135.75749792,8169833.91725349,2285983.81694576,46.0373202722477,1.774611091379801e7,2.0430159375e7,14041,0.162511574074074,1263.50466490991,26586,667.301173549989,1.93271335121336,672264.73623364,3.42880143784271e7,4190053.28655207,157.603749588207,89.0556353658478,4542.17028102887,9.56375e-4,4.87786997944982e-2,2367633.12183643,1.20758139091434e8,44660131,40.7000060118427,7.88578854964023,18.7371921184961,3.63040573059011,2019-04-25T00:00:00.000Z,-0.0578109803119945
162,6433,4423,3841,2665036,16871596,137,633.294117647059,72838.4525547445,4.32014233668627e8,1.07724552490277e9,1.85775246663714,9.35800973304502e8,5.03727482595390269542025464269e8,6.93194240353149e10,2.90867589969573e-5,1.53367636960981e-3,4.96e-6,2.61529130628147e-4,1.61857535123593e-2,0.2772259,14.6174694787511,472086.55453316,1712.5,3.52191074632179,9.64907053786792e-3,1712.5,90296.096008206,20.9451889836195,36.6297495604719,1.02309425943892e-2,52.7276473040619,2.1750651955426e7,90310.7134776848,7422064.27465699,8193315.19150385,2333127.85641183,46.1651831952149,1.774782341241333e7,2.04303734375e7,9531,0.1103125,1046.99066205015,20124,495.869012124826,4.4773179006905,847346.0624439,4.46785643250276e7,2.00279136372769e7,995.225285096248,114.197279116268,6021.35385632607,5.42114e-3,0.285843957905942,2298106.04493577,1.21173725004706e8,44661275,40.863849097383,7.9666078130705,18.864870796423,3.6777990913483,2019-04-26T00:00:00.000Z,0.033799668766692825
163,7664,4148,5234,2664401,16870266,158,539.987261146497,82913.8417721519,4.37670579673427e8,1.09307879605038e9,1.88527990907034,9.49649495791581e8,5.0371803742387796003191033827e8,6.97159000119426e10,2.58051540484689e-5,1.38062703372433e-3,4.95e-6,2.64834838966634e-4,1.3908023374477e-2,0.27472167,14.6981554010292,547564.197556423,1975,4.06131373022866,1.11268869321333e-2,1975,105666.425648303,43.9592469367997,37.1116884716035,1.03486639649328e-2,53.501987670027,2.18563330792297e7,105681.123803704,7422334.91704803,8180454.57250591,2330894.8153935,46.0875914337854,1.77497984121363e7,2.04306203125e7,10646,0.123217592592593,1230.54546308473,23769,551.154318650343,1.64903157970973,403778.49142082,2.16029518694188e7,2105852.65300965,88.5966028444465,55.5176612659443,2970.30522851929,3.009895e-3,0.161035365178076,1319599.29063023,7.06011849766749e7,44661381,41.0894030281954,8.02849117110689,18.9371161902161,3.70013820923728,2019-04-27T00:00:00.000Z,0.014685661233844849
164,5251,3456,3261,2664271,16870292,134,641.503759398496,113011.902985075,4.36128998129724e8,1.08967344558536e9,1.88088190569634,9.46770615441724e8,5.03365263164254083810435631867e8,7.64040488013615e10,2.58144273297392e-5,1.37680634631396e-3,4.95e-6,2.64007073532976e-4,1.40056399367741e-2,0.23462733,12.5137928816476,508940.826139282,1675,3.44408030705787,9.43583645769279e-3,1675,89335.7269025726,35.3381122219554,37.129107272673,1.034e-2,53.3347623298941,2.19456813199252e7,89348.2406954543,7423592.14361403,8177199.61761739,2344982.49541612,46.064906432087,1.77514734121363e7,2.04308296875e7,9089,0.105196759259259,1666.14534052151,17682,856.441296233458,1.76918170009708,502332.24968671,2.67917711476817e7,4263765.92610687,241.135953291871,114.410738439358,6102.06954265084,6.38558e-3,0.340573391638525,2023010.67708473,1.07896793653152e8,44660551,41.3531552821689,8.09311777324253,19.0492922874467,3.72808712968278,2019-04-28T00:00:00.000Z,-0.0031255911680190263
165,13080,5571,9439,2659310,16866419,144,601.895104895105,142439.020833333,4.24289034091894e8,1.05490150704433e9,1.81737841062071,9.16641610718736e8,5.04375756508335827044438966194e8,7.80626805026631e10,2.22174250660305e-4,1.14713584507897e-2,4.95e-6,2.55579681995769e-4,0.14466038501058,2.60765918,134.639334136919,558794.432995058,1800,3.70072597175724,1.01389752650883e-2,1800,92938.0661802797,32.7154412011598,35.837354436187,1.00294838585622e-2,51.6322589890443,2.20387540254396e7,93072.7055144167,7461892.05157314,8217518.31896263,2374163.42452986,46.2873416535401,1.77532734121363e7,2.04310546875e7,11737,0.135844907407407,1747.56914032547,28678,715.22487621173,1.36601451728852,542657.31288707,2.8018622921284e7,3.13564636125565e7,1093.39785244984,64.5969826341415,3335.28813727679,1.85724e-3,9.58934966848126e-2,1852512.26798191,9.56493932008238e7,44659867,41.375693321427,8.11944607651344,19.1517085292099,3.75827574581073,2019-04-29T00:00:00.000Z,-0.03192108235749169
166,15343,4587,12774,2654116,16857960,159,541.253164556962,100122.094339623,4.38120894936727e8,1.08939180660175e9,1.8789954362461,9.46705926852501e8,5.03836203425725350198640186339e8,7.62759865493096e10,4.11913903478347e-5,2.19631429639735e-3,4.96e-6,2.64465919167584e-4,2.09094544541643e-2,0.41566232,22.1630075649457,602880.277363517,1987.5,4.08576085471174,1.11938653553746e-2,1987.5,105972.98676322,42.9278977453235,37.0240025481982,1.01202377473834e-2,53.3197417676581,2.21447491752104e7,105995.149770785,7462727.72907246,8216860.7801187,2401391.16463364,46.2784569642804,1.77552609121363e7,2.0431303125e7,10091,0.116793981481481,1577.58527400654,21320,746.689165103189,1.38531464466472,413606.57858142,2.20533959633659e7,5567821.29351402,261.154844911539,75.1757647760929,4008.35236504748,5.17158e-3,0.275747310130785,1602747.3050263,8.54580724228123e7,44650792,41.5740602494055,8.17043214540018,19.2398335808252,3.78114992420476,2019-04-30T00:00:00.000Z,0.03268272222936952
167,7341,5044,3890,2654102,16858753,147,590.547945205479,78208.9115646258,4.34929593081444e8,1.08163559858916e9,1.8678334550773,9.40052317486592e8,5.0328486992845273381770913824e8,9.01098423552772e10,2.39812948424923e-5,1.26955830675772e-3,4.95e-6,2.62050638204721e-4,1.31315417941923e-2,0.24132377,12.7755652409029,658469.530285344,1837.5,3.77701066038152,1.03479744120042e-2,1837.5,97276.3732729646,51.5582388312051,36.7164157570162,9.94075016319793e-3,52.9395228696406,2.22420383240486e7,97289.1488382055,7459507.38883049,8215593.36967248,2399006.44971612,46.2665305952663,1.775709841211446e7,2.04315328125e7,10063,0.116469907407407,1142.47341746994,28851,398.485667741153,1.58591670561107,344408.55263208,1.82328244485658e7,2052933.78308052,71.1564168687574,48.1554148840127,2549.32468754922,1.08485e-3,5.74314413851296e-2,1389331.87481865,7.35505665604826e7,44658313,41.7495829667778,8.21361391301211,19.3160835767203,3.8001541940408,2019-05-01T00:00:00.000Z,-0.007130921595125406
168,7500,5405,3954,2654079,16859820,128,675.779527559055,158602.265625,4.28241635731058e8,1.06501852383906e9,1.84203237619242,9.25684715131068e8,5.02534443528353337966532044998e8,8.72766489946416e10,3.16649079754601e-5,1.65055572422581e-3,4.96e-6,2.5854350811645e-4,2.19310542335503e-2,0.35097384,18.2947596473189,555333.856498454,1600,3.28852929672826,9.00966930610482e-3,1600,83401.1316504677,45.684926690367,36.0137912493406,9.66843e-3,52.1257072815423,2.23254577504587e7,83419.426410115,7458981.10803599,8215555.39607418,2430169.87079841,46.2621483028833,1.775869841211446e7,2.04317328125e7,11084,0.128287037037037,1831.56712378203,30123,673.939846628822,0.998092526832623,388721.17564017,2.02623662155565e7,6207836.14316111,206.082931419882,51.560440320318,2687.62441944433,9.03935e-4,4.71182512115409e-2,1553155.14376894,8.09593103869215e7,44664948,41.9388264750627,8.26096714202221,19.4018021003824,3.82170087049478,2019-05-02T00:00:00.000Z,-0.01537255237645907
169,10348,7494,4460,2653906,16862384,155,557.175324675325,89210.6387096774,4.38924500120817e8,1.09141804110144e9,1.88734029404259,9.48722698413433e8,5.02677074933485564226381929848e8,8.29557167378734e10,2.70178208097841e-5,1.44321520866408e-3,4.96e-6,2.64949104717636e-4,1.50482301346228e-2,0.29160334,15.5766217471114,639181.412185624,1937.5,3.98176902842555,1.09089562422618e-2,1937.5,103495.744030327,44.5040529029545,36.8190966525086,9.43894360900059e-3,53.4171582092009,2.24289690711108e7,103511.320652074,7458661.14614956,8216919.70961522,2419982.61730522,46.2647832559334,1.776063591211446e7,20431975,10793,0.124918981481481,1281.16825720374,31349,441.087403106957,1.5416698574126,399079.06704235,2.13176696621815e7,3889317.59771252,124.065124811398,49.6263811894032,2650.90025534446,5.01785e-4,2.68039287320039e-2,1555737.4239066,8.31030721047935e7,44671522,42.1211964832907,8.30816347975138,19.4872802578003,3.84375382645559,2019-05-03T00:00:00.000Z,0.024775700801203504
170,8667,5966,4321,2653724,16863822,140,612.10071942446,1753273.93571429,4.37047396971333e8,1.08694215065072e9,1.87938226069784,9.44914979773117e8,5.02779556630623664816929053021e8,8.44720499171438e10,1.99959332326524e-4,1.06373417059866e-2,4.97e-6,2.64391702370875e-4,0.143547266179065,2.51568836,133.828396003017,587877.972856825,1750,3.59608221080454,9.85228002960148e-3,1750,93095.6698488997,33.0452659953663,36.3755755768338,9.21327e-3,53.1975256279427,2.25221985693557e7,93229.4982449027,7453939.0605932,8215558.74662275,2302622.86197307,46.2525630693538,1.776238591211446e7,2.043219375e7,12581,0.145613425925926,19510.2417136953,29961,8192.59540736291,0.116494566497002,537516.80844709,2.8594564192814e7,3406259.05363369,113.68976514915,68.5214963812847,3645.17405980837,4.53818e-3,0.241419946854217,2052972.55307967,1.09213060005919e8,44674700,42.3780625112476,8.3749664725124,19.600940090585,3.87363664973603,2019-05-04T00:00:00.000Z,-0.004111648553036695
171,8753,6220,4215,2653673,16865568,144,594.272727272727,920385.409722222,4.35411303413807e8,1.08281963059422e9,1.87266460551491,9.41416161305736e8,5.02714772593719162484091212222e8,8.89335215545125e10,1.32416051286349e-4,7.01741196150012e-3,4.96e-6,2.62856073647537e-4,8.77074919849229e-2,1.58012074,83.7387769365807,636610.94432457,1800,3.69845262426544,1.01327469157957e-2,1800,95391.3170495093,57.6201590027511,36.2840416466521,9.26887286031562e-3,52.9951761386163,2.26176736251821e7,95475.0558264459,7411141.21093656,8216055.40615485,2242070.19416689,46.2506722648457,1.776418591087102e7,2.043241875e7,11933,0.138113425925926,11106.6369730998,26865,4933.38913083938,0.12327499104023,308298.1063975,1.63383124517374e7,2391869.53117387,89.0329250390422,60.7531877367478,3219.62588509137,4.46781e-3,0.236772377903871,1632134.38854773,8.64952494029798e7,44673890,42.5741525861323,8.41198406604519,19.6908317821474,3.8905991813576,2019-05-05T00:00:00.000Z,-0.003803738744196705
172,7183,4822,4678,2653412,16865585,141,610.714285714286,1138132.9787234,4.28556307777071e8,1.06568459466871e9,1.84327807578233,9.2660069338599e8,5.02691756366015343827007124383e8,8.61297678228755e10,8.79176805017336e-5,4.5854339923058e-3,3.69e-6,1.92455616834372e-4,9.77336956035208e-2,1.72424155,89.9295314571014,603696.291407368,1762.5,3.6210422624129,9.92066373263807e-3,1762.5,91924.9389351168,40.61372000344,35.5188668410588,9.17447511046172e-3,52.1559937220521,2.27096884936487e7,92014.8684665739,7405647.73864569,8216817.99528004,2233115.57842329,46.2503763310426,1.776594840324581e7,2.04326390625e7,19612,0.226990740740741,8182.57954313686,71464,2245.56070189186,0.142169923615501,437437.11242755,2.28149672895639e7,2263583.40132593,31.6744570878474,23.2729977492125,1213.82632450126,1.0e-5,5.21559937220521e-4,1663181.51114972,8.67448844541579e7,44711160,42.7726132221486,8.46444016585233,19.782494581865,3.91483543102263,2019-05-06T00:00:00.000Z,-0.01583507175010046
173,6322,3569,4155,2653169,16864815,136,632.414814814815,120781.544117647,4.28719068545859e8,1.066061587494e9,1.85641666534362,9.27007539963495e8,4.99353166381917545092611506211e8,8.3865914786275e10,1.66356525840577e-5,8.67946901513605e-4,4.85e-6,2.53043422917781e-4,1.45208158587285e-2,0.24688972,12.8811999653634,566983.624199533,1700,3.49230233491531,9.56795160250771e-3,1700,88695.6327753046,84.8770212144203,35.7566959006219,9.07437296434833e-3,52.1739016325321,2.2798397007624e7,88708.5139752699,7405752.44718756,8217117.27762639,2345644.07133471,46.2476355437995,1.776764840192585e7,2.04328515625e7,14841,0.171770833333333,1106.81827370123,29471,557.371314173255,0.664895894337232,209334.02407043,1.09217727801927e7,8733421.34123482,296.339497853307,52.8820285596559,2759.06175620024,4.21651e-3,0.219991777972588,1558486.26368162,8.13123090169773e7,44710084,42.9607187491131,8.48960723595368,19.8683166340866,3.92624261358389,2019-05-07T00:00:00.000Z,0.0003433528766689786
174,5537,3477,3506,2652764,16864558,160,525.647798742138,65968.425,4.83925568537411e8,1.20182842861137e9,2.08829920001303,1.04517018870288e9,5.00488717659021087711188553942e8,7.95240240348967e10,2.59652952119847e-5,1.52721944084694e-3,4.96e-6,2.91735886873509e-4,1.32574201750608e-2,0.26518356,15.5974921493698,632505.708289258,2000,4.10812855430996,1.12551467241369e-2,2000,117635.438255447,130.052133240606,40.4114121686381,9.90089405295723e-3,58.8177191277235,2.29160480433716e7,117651.035747596,7404670.68002715,8227547.3397151,2392373.1013876,46.3011262441378,1.776964840192585e7,2.04331015625e7,10213,0.118206018518519,1033.48164104573,20132,524.287105106298,0.761400987131198,136634.80912728,8036547.82631847,1.87780504026348e7,932.74639393179,41.2212950794511,2424.54255606417,5.25178e-3,0.308897720960596,829867.11253951,4.88108907386838e7,44709038,43.0071219034004,8.49545195207162,19.9127818064636,3.93348993333875,2019-05-08T00:00:00.000Z,0.12733986317497803
175,7078,5008,3584,2652639,16865828,132,640.328244274809,84469.1515151515,4.68372655059959e8,1.15878368900477e9,2.00846746795163,1.00781972774255e9,5.01785437814630841070853173496e8,8.50771830940547e10,2.60728747298186e-5,1.47860651048852e-3,4.96e-6,2.81284222319971e-4,1.68118070955722e-2,0.27744146,15.7338518781084,558255.681843397,1650,3.38889138260754,9.28463392495216e-3,1650,93572.3723443453,58.7729906728149,39.6815741972893,9.22439028229105e-3,56.7105286935426,2.30096361495678e7,93588.1061962234,7432548.89989784,8259007.02832436,2423894.18807953,46.4738526312719,1.777129839837494e7,2.04333078125e7,10641,0.123159722222222,1047.82708392068,46518,239.690614385829,1.53791736927383,302371.85814325,1.71476679373526e7,2.41498260383149e7,519.150136255103,23.30963082519,1321.90148774782,1.0e-4,5.67105286935426e-3,1084317.40672619,6.14922134070533e7,44731581,42.9745909640981,8.49970277605273,19.9719480735469,3.95013934223887,2019-05-09T00:00:00.000Z,-0.03582577606596926
176,8014,5886,3901,2652724,16867684,185,459.58152173913,118883.07027027,4.78034502695497e8,1.17660872273453e9,2.02805696175573,1.02344123481772e9,5.04641267043951475606388066467e8,1.27297915826035e11,2.16422377092203e-5,1.24620475895352e-3,4.9e-6,2.82152123126839e-4,1.60449689603648e-2,0.37109945,21.3686730017759,1170682.53801538,2312.5,4.74896465791976,1.30108620764925e-2,2312.5,133158.527496085,62.7322784243392,40.2047715002116,9.07601644380485e-3,57.5820659442528,2.31428160457369e7,133179.896169086,7459217.48971783,8301794.92271602,2470085.62171069,46.7085443142848,1.777361089837494e7,2.0433596875e7,17147,0.198460648148148,1282.63649618009,36512,602.359991235758,0.741788521125604,283324.81052496,1.63144279232912e7,2.95186607641309e7,808.464635301569,23.5757995423069,1357.5432439336,3.88138e-3,0.223497879114704,860799.59288871,4.95666189225037e7,44732251,42.8567859983151,8.49002299294975,20.0177808797012,3.96556615195491,2019-05-10T00:00:00.000Z,0.015368173614107583
177,6760,4450,4166,2652395,16867821,132,658.221374045802,81974.7348484848,5.05317383256312e8,1.24445844174815e9,2.11703195156945,1.08254803763167e9,5.11351770968372606683323360969e8,1.57458839336306e11,1.84449904761905e-5,1.12333587466036e-3,4.96e-6,3.0207366848509e-4,1.58434131012222e-2,0.26145774,15.9232860233106,1033206.41938487,1650,3.38813592429182,9.28256417614198e-3,1650,100488.216330725,69.655636901211,42.5451459252588,8.40680717061271e-3,60.9019492913487,2.32433201853537e7,100504.139616749,7496887.26541683,8297228.39968431,2556449.37625689,46.678518244956,1.777526089440702e7,2.0433803125e7,14175,0.1640625,763.362610229277,68868,157.121812743219,1.4362728720576,255187.6873887,1.55414275971232e7,2.42212189063525e7,351.704984990888,13.6615370973061,832.014239542018,1.0e-4,6.09019492913487e-3,940842.73681728,5.72991566487797e7,44769482,42.9937653825619,8.52545139852877,20.0688526182927,3.97955438652711,2019-05-11T00:00:00.000Z,0.05765481478747225
