,Unnamed: 0,AdrActCnt,CapMVRVCur,HashRate,PriceUSD,times,OneDayReturn,NextDayReturn,return,b(t),P(b)
1289,2748,451100.0,1.80510977978485,1368447.23707924,659.132874050263,2016-07-13,-0.01456607286357814,0.0032044468816994076,-0.014566072863578139,-1.0,0.45065650148242276
1290,2749,485920.0,1.80974465280287,1495744.65448196,661.2450303331391,2016-07-14,0.0032044468816994076,0.009402624716933872,0.0032044468816996297,1.0,0.5493434985175772
1291,2750,446635.0,1.82550809194271,1432095.9457806002,667.462469199299,2016-07-15,0.009402624716933872,-0.0026485366783449704,0.00940262471693365,1.0,0.5493434985175772
1292,2751,468834.0,1.8195741369198501,1665474.54435225,665.6946703682061,2016-07-16,-0.0026485366783449704,0.020560284349097516,-0.0026485366783447484,-1.0,0.45065650148242276
1293,2752,437943.0,1.85330424559943,1580609.59941711,679.381542080655,2016-07-17,0.020560284349097516,-0.005705290794143836,0.02056028434909729,1.0,0.5493434985175772
1294,2753,488612.0,1.8416139402686298,1570047.99807086,675.505472822911,2016-07-18,-0.005705290794143836,-0.00223664403065027,-0.005705290794143836,-1.0,0.45065650148242276
1295,2754,473547.0,1.83458515369063,1358434.53362668,673.99460753945,2016-07-19,-0.00223664403065027,-0.009674782793463788,-0.00223664403065027,-1.0,0.45065650148242276
1296,2755,470700.0,1.81636977062699,1591915.46909377,667.4738561075401,2016-07-20,-0.009674782793463788,-0.0003085828018211112,-0.009674782793463677,-1.0,0.45065650148242276
1297,2756,451643.0,1.81496243119881,1411498.38259648,667.26788515488,2016-07-21,-0.0003085828018211112,-0.0214647530690234,-0.0003085828018212222,-1.0,0.45065650148242276
1298,2757,470889.0,1.77618507180033,1369047.30342064,652.945144769141,2016-07-22,-0.0214647530690234,0.007077778415290671,-0.0214647530690234,-1.0,0.45065650148242276
1299,2758,449056.0,1.78844631609608,1390272.84300856,657.566545821157,2016-07-23,0.007077778415290671,0.005345789049157501,0.00707777841529067,1.0,0.5493434985175772
1300,2759,435414.0,1.79417318107649,1315983.45445085,661.0817578609,2016-07-24,0.005345789049157501,-0.00645035281627937,0.005345789049157501,1.0,0.5493434985175772
1301,2760,499950.0,1.7816721926873,1390272.84300856,656.817547282291,2016-07-25,-0.00645035281627937,-0.002239602688622666,-0.00645035281627937,-1.0,0.45065650148242276
1302,2761,510407.0,1.776598241222,1369047.30342064,655.346536937463,2016-07-26,-0.002239602688622666,0.0015715721586413436,-0.002239602688622666,-1.0,0.45065650148242276
1303,2762,472568.0,1.77770219159964,1358434.53362668,656.3764613091761,2016-07-27,0.0015715721586413436,0.00017473481212482156,0.0015715721586415654,1.0,0.5493434985175772
1304,2763,495202.0,1.77711617613899,1443336.69197835,656.491153126826,2016-07-28,0.00017473481212482156,0.0007433547919293293,0.00017473481212459951,1.0,0.5493434985175772
1305,2764,462610.0,1.77733528205657,1560077.15971189,656.979158971362,2016-07-29,0.0007433547919293293,-0.0022255019754664485,0.0007433547919293293,1.0,0.5493434985175772
1306,2765,453074.0,1.7722795858978702,1262919.60548106,655.517050555231,2016-07-30,-0.0022255019754664485,-0.04425396129505377,-0.0022255019754664485,-1.0,0.45065650148242276
1307,2766,490761.0,1.69543106069794,1634366.5482696001,626.507824371712,2016-07-31,-0.04425396129505377,-0.038108210220738965,-0.04425396129505377,-1.0,0.45065650148242276
1308,2767,510170.0,1.6332764555783799,1623753.77847564,602.632732495617,2016-08-01,-0.038108210220738965,-0.12553513953353046,-0.03810821022073896,-1.0,0.45065650148242276
1309,2768,541551.0,1.43824627186838,1611302.39442715,526.981148334307,2016-08-02,-0.12553513953353046,0.08229116490127364,-0.12553513953353046,-1.0,0.45065650148242276
1310,2769,512566.0,1.5554867432415602,1666003.54735094,570.347040911748,2016-08-03,0.08229116490127364,0.02313524254179433,0.08229116490127364,1.0,0.5493434985175772
1311,2770,488042.0,1.58850387257827,1535533.39002827,583.542158036236,2016-08-04,0.02313524254179433,-0.003876930459746464,0.023135242541794332,1.0,0.5493434985175772
1312,2771,482120.0,1.5821696234406497,1696112.04519463,581.2798056691989,2016-08-05,-0.003876930459746464,0.016370080671491927,-0.003876930459746686,-1.0,0.45065650148242276
1313,2772,424854.0,1.6078361718323702,1666003.54735094,590.795402980713,2016-08-06,0.016370080671491927,0.006663763835101254,0.01637008067149215,1.0,0.5493434985175772
1314,2773,444399.0,1.6178805255015,1485352.56028879,594.7323240210401,2016-08-07,0.006663763835101254,-0.005217540776961682,0.006663763835101477,1.0,0.5493434985175772
1315,2774,527222.0,1.6093074754612902,1485352.56028879,591.629283869083,2016-08-08,-0.005217540776961682,-0.006249091697496435,-0.005217540776961904,-1.0,0.45065650148242276
1316,2775,494819.0,1.5996339749784498,1244484.57753925,587.9321382232611,2016-08-09,-0.006249091697496435,0.007893463386047683,-0.006249091697496212,-1.0,0.45065650148242276
1317,2776,534986.0,1.61282089303719,1515461.05813248,592.572959029807,2016-08-10,0.007893463386047683,-0.0068437268680715535,0.007893463386047461,1.0,0.5493434985175772
1318,2777,526186.0,1.60208467720479,1505424.89218458,588.5175515488021,2016-08-11,-0.0068437268680715535,-0.0015240438145465165,-0.0068437268680714425,-1.0,0.45065650148242276
1319,2778,496269.0,1.5994623777066699,1495388.72623668,587.620625014612,2016-08-12,-0.0015240438145465165,-0.003026159774874748,-0.0015240438145467383,-1.0,0.45065650148242276
1320,2779,465522.0,1.5943724042028,1635895.04950725,585.842391116306,2016-08-13,-0.003026159774874748,-0.02381764907738615,-0.003026159774874748,-1.0,0.45065650148242276
1321,2780,448752.0,1.55671029054293,1635895.04950725,571.889002630041,2016-08-14,-0.02381764907738615,-0.007816787034976236,-0.02381764907738615,-1.0,0.45065650148242276
1322,2781,503013.0,1.54509603339804,1480672.78660971,567.418668088837,2016-08-15,-0.007816787034976236,0.02129880562245612,-0.007816787034976236,-1.0,0.45065650148242276
1323,2782,551712.0,1.57703977108592,1458782.17092898,579.504008007014,2016-08-16,0.02129880562245612,-0.009446065852850459,0.02129880562245612,1.0,0.5493434985175772
1324,2783,507908.0,1.5624291623271698,1329112.64462418,574.029974985389,2016-08-17,-0.009446065852850459,-0.0005306171036499885,-0.00944606585285046,-1.0,0.45065650148242276
1325,2784,526059.0,1.56146060377526,1664092.25424491,573.725384862654,2016-08-18,-0.0005306171036499885,0.0005705677657357189,-0.0005306171036499885,-1.0,0.45065650148242276
1326,2785,507037.0,1.56202497211213,1664092.25424491,574.052734073641,2016-08-19,0.0005705677657357189,0.013283278699142588,0.0005705677657357189,1.0,0.5493434985175772
1327,2786,511306.0,1.5798306233866102,1674898.04810365,581.6780365283461,2016-08-20,0.013283278699142588,-0.0017437072556399926,0.013283278699142809,1.0,0.5493434985175772
1328,2787,445785.0,1.57666560020984,1761344.39897351,580.663760315605,2016-08-21,-0.0017437072556399926,0.006791335196239201,-0.0017437072556402144,-1.0,0.45065650148242276
1329,2788,516221.0,1.58689109731267,1707315.42967985,584.607242548217,2016-08-22,0.006791335196239201,-0.00351598752340887,0.006791335196239201,1.0,0.5493434985175772
1330,2789,512822.0,1.58127633276438,1588451.69723378,582.551770777323,2016-08-23,-0.00351598752340887,-0.006712606084532391,-0.00351598752340887,-1.0,0.45065650148242276
1331,2790,519952.0,1.5710149774903301,1642480.66652745,578.641330216248,2016-08-24,-0.006712606084532391,-0.0045718223283606205,-0.006712606084532391,-1.0,0.45065650148242276
1332,2791,485553.0,1.5611145808463502,1404753.20163532,575.9958848626529,2016-08-25,-0.0045718223283606205,0.0049939800906457785,-0.004571822328360842,-1.0,0.45065650148242276
1333,2792,478025.0,1.5683493285654098,1426364.78935278,578.872396843951,2016-08-26,0.0049939800906457785,-0.014795950701112616,0.004993980090646,1.0,0.5493434985175772
1334,2793,460178.0,1.5454236525381002,1556034.31565758,570.307429398013,2016-08-27,-0.014795950701112616,0.008471265613801515,-0.014795950701112615,-1.0,0.45065650148242276
1335,2794,419012.0,1.55825521300596,1642480.66652745,575.138655113968,2016-08-28,0.008471265613801515,-0.0030487910026435468,0.008471265613801515,1.0,0.5493434985175772
1336,2795,512920.0,1.5540684666048,1618801.46201982,573.385177556984,2016-08-29,-0.0030487910026435468,0.003195244618612314,-0.003048791002643547,-1.0,0.45065650148242276
1337,2796,545062.0,1.55825235527137,1799709.0589716,575.217283459965,2016-08-30,0.003195244618612314,-0.005579011897023922,0.003195244618612314,1.0,0.5493434985175772
1338,2797,497832.0,1.54841624989223,1470493.9872084998,572.008139392168,2016-08-31,-0.005579011897023922,0.00032940671070913474,-0.005579011897023922,-1.0,0.45065650148242276
1339,2798,481213.0,1.5488669191655702,1536337.00156112,572.196562711864,2016-09-01,0.00032940671070913474,0.005630128459160666,0.00032940671070913474,1.0,0.5493434985175772
1340,2799,490560.0,1.5572067216340402,1678996.8659918,575.418102863822,2016-09-02,0.005630128459160666,0.04158858496949725,0.005630128459160666,1.0,0.5493434985175772
1341,2800,454210.0,1.62039223251845,1382703.30140501,599.348927527761,2016-09-03,0.04158858496949725,0.01727901008966981,0.041588584969497244,1.0,0.5493434985175772
1342,2801,433383.0,1.64700268945337,1964316.59485315,609.705083693746,2016-09-04,0.01727901008966981,-0.004994651972650478,0.01727901008966981,1.0,0.5493434985175772
1343,2802,554978.0,1.63784597889402,1536337.00156112,606.65981899474,2016-09-05,-0.004994651972650478,0.009203317701341527,-0.004994651972650477,-1.0,0.45065650148242276
1344,2803,507177.0,1.65126246383929,1492441.65865938,612.243102045587,2016-09-06,0.009203317701341527,0.004479714661990375,0.009203317701341529,1.0,0.5493434985175772
1345,2804,530571.0,1.65740373312058,1668023.03026636,614.985776446523,2016-09-07,0.004479714661990375,0.02155716433211019,0.004479714661990375,1.0,0.5493434985175772
1346,2805,499129.0,1.6910130655168603,1580232.34446287,628.243125891291,2016-09-08,0.02155716433211019,-0.009124676075559557,0.02155716433211019,1.0,0.5493434985175772
1347,2806,486523.0,1.6744226502958601,1558284.673012,622.510610870836,2016-09-09,-0.009124676075559557,0.0021833302220721773,-0.009124676075559557,-1.0,0.45065650148242276
1348,2807,449720.0,1.67723816172333,1700944.53744267,623.869757101111,2016-09-10,0.0021833302220721773,-0.0277886760105992,0.0021833302220721773,1.0,0.5493434985175772
1349,2808,460039.0,1.6303979874541599,1799709.0589716,606.533242548217,2016-09-11,-0.0277886760105992,0.0014312205105508902,-0.0277886760105992,-1.0,0.45065650148242276
1350,2809,516128.0,1.6324087733733001,1821039.51020144,607.401325365283,2016-09-12,0.0014312205105508902,0.001440156474740828,0.0014312205105508902,1.0,0.5493434985175772
1351,2810,525384.0,1.63299615185712,1852325.13960032,608.276078316774,2016-09-13,0.001440156474740828,0.0010904013860553174,0.001440156474740828,1.0,0.5493434985175772
1352,2811,484948.0,1.63407106518931,1751289.22289484,608.939343395675,2016-09-14,0.0010904013860553174,-0.0038167324187998726,0.0010904013860553174,1.0,0.5493434985175772
1353,2812,494956.0,1.6272812778408798,1728836.7969603,606.615184862654,2016-09-15,-0.0038167324187998726,0.001955229664986957,-0.003816732418799873,-1.0,0.45065650148242276
1354,2813,490815.0,1.62932573290847,1560443.60245118,607.801256867329,2016-09-16,0.001955229664986957,-0.0006918751074543872,0.001955229664986957,1.0,0.5493434985175772
1355,2814,497085.0,1.6277505113348,1829872.71366577,607.380734307423,2016-09-17,-0.0006918751074543872,0.00571009172974124,-0.0006918751074543872,-1.0,0.45065650148242276
1356,2815,468394.0,1.6364069829519499,1627800.88025482,610.848934015196,2016-09-18,0.00571009172974124,-0.003383232666401948,0.00571009172974124,1.0,0.5493434985175772
1357,2816,499780.0,1.6304711083927101,1493086.32464753,608.782289947399,2016-09-19,-0.003383232666401948,-0.0008086879524822344,-0.0033832326664019474,-1.0,0.45065650148242276
1358,2817,526478.0,1.6268059201748002,1695158.15805847,608.289975043834,2016-09-20,-0.0008086879524822344,-0.018894628584626542,-0.0008086879524822344,-1.0,0.45065650148242276
1359,2818,511634.0,1.59629060435367,1863551.35256759,596.796561893629,2016-09-21,-0.018894628584626542,-0.0021631852200166835,-0.01889462858462654,-1.0,0.45065650148242276
1360,2819,494102.0,1.5928285109546598,1582896.02838572,595.505580391584,2016-09-22,-0.0021631852200166835,0.01146981715644646,-0.0021631852200166835,-1.0,0.45065650148242276
1361,2820,501479.0,1.61054391329869,1526764.96354935,602.335920514319,2016-09-23,0.01146981715644646,0.0007020607167442794,0.01146981715644646,1.0,0.5493434985175772
1362,2821,465376.0,1.61192573674872,1863551.35256759,602.758796902396,2016-09-24,0.0007020607167442794,-0.0034248457000823906,0.0007020607167442794,1.0,0.5493434985175772
1363,2822,474290.0,1.6050858147553302,2162558.09313961,600.694441028638,2016-09-25,-0.0034248457000823906,0.01006097609866985,-0.0034248457000823906,-1.0,0.45065650148242276
1364,2823,536915.0,1.6202717615739,1834694.78231133,606.738013442431,2016-09-26,0.01006097609866985,-0.0025898858145568804,0.01006097609866985,1.0,0.5493434985175772
1365,2824,556798.0,1.6152649339791,2002575.3506273997,605.166631268264,2016-09-27,-0.0025898858145568804,-0.0007209921613055004,-0.0025898858145568804,-1.0,0.45065650148242276
1366,2825,547404.0,1.613714967096,1774737.43648416,604.730310870836,2016-09-28,-0.0007209921613055004,0.001200167030825483,-0.0007209921613055004,-1.0,0.45065650148242276
1367,2826,554360.0,1.6152732701955301,1714780.09065699,605.4560882524839,2016-09-29,0.001200167030825483,0.00513586751595141,0.001200167030825483,1.0,0.5493434985175772
1368,2827,548051.0,1.62321766177637,1702788.62149156,608.565630508475,2016-09-30,0.00513586751595141,0.011303370958490431,0.005135867515951631,1.0,0.5493434985175772
1369,2828,501986.0,1.64078503567783,1882660.65897306,615.4444735827,2016-10-01,0.011303370958490431,-0.005400139721954078,0.011303370958490433,1.0,0.5493434985175772
1370,2829,463086.0,1.6316223206376397,1690797.15232613,612.120987434249,2016-10-02,-0.005400139721954078,0.0008166084641572091,-0.005400139721954078,-1.0,0.45065650148242276
1371,2830,631233.0,1.6313230518258401,1810711.84398046,612.620850613676,2016-10-03,0.0008166084641572091,-0.004498320121238963,0.0008166084641572091,1.0,0.5493434985175772
1372,2831,595024.0,1.62247713740107,1894652.1281384998,609.86508591467,2016-10-04,-0.004498320121238963,0.00349125630167646,-0.004498320121238963,-1.0,0.45065650148242276
1373,2832,599856.0,1.6273851528421799,2002575.3506273997,611.9942812390419,2016-10-05,0.00349125630167646,-0.0004677987849843745,0.0034912563016762377,1.0,0.5493434985175772
1374,2833,611468.0,1.6259461723964599,1930626.5356347999,611.707991057861,2016-10-06,-0.0004677987849843745,0.009778717023244177,-0.0004677987849841525,-1.0,0.45065650148242276
1375,2834,577168.0,1.6409968027023603,1714780.09065699,617.689710403273,2016-10-07,0.009778717023244177,0.002425514535687956,0.009778717023244177,1.0,0.5493434985175772
1376,2835,547264.0,1.6441355299946299,2109095.85982046,619.187925774401,2016-10-08,0.002425514535687956,-0.0034009651039501603,0.002425514535687956,1.0,0.5493434985175772
1377,2836,517842.0,1.63811721002503,2056197.68457302,617.082089246055,2016-10-09,-0.0034009651039501603,0.0014917707367696489,-0.00340096510395016,-1.0,0.45065650148242276
1378,2837,513555.0,1.6398560979172598,1593553.20554409,618.002634248977,2016-10-10,0.0014917707367696489,0.040145521417769066,0.0014917707367696487,1.0,0.5493434985175772
1379,2838,595746.0,1.70198381299415,1786321.73847281,642.812672238457,2016-10-11,0.040145521417769066,-0.009971829656703068,0.04014552141776906,1.0,0.5493434985175772
1380,2839,542168.0,1.68197663176889,1850577.91611572,636.402653769725,2016-10-12,-0.009971829656703068,-0.0019010422706907672,-0.009971829656703068,-1.0,0.45065650148242276
1381,2840,553694.0,1.67791971082694,1644958.14765842,635.192825423729,2016-10-13,-0.0019010422706907672,0.00538348302841718,-0.001901042270690767,-1.0,0.45065650148242276
1382,2841,523032.0,1.68596850500602,1747768.03188707,638.61237521917,2016-10-14,0.00538348302841718,-0.0025876831390525545,0.00538348302841718,1.0,0.5493434985175772
1383,2842,499884.0,1.68103332168982,1824875.44505855,636.959848743425,2016-10-15,-0.0025876831390525545,0.008100095757580972,-0.0025876831390525545,-1.0,0.45065650148242276
1384,2843,490575.0,1.69364365679596,1670660.61871558,642.1192845119809,2016-10-16,0.008100095757580972,-0.00465683424614427,0.00810009575758075,1.0,0.5493434985175772
1385,2844,544749.0,1.68303798913391,1606404.44107267,639.129041437756,2016-10-17,-0.00465683424614427,-0.006489782966945579,-0.004656834246144159,-1.0,0.45065650148242276
1386,2845,585111.0,1.6703537923789098,1991941.50693011,634.981232670953,2016-10-18,-0.006489782966945579,-0.00870861750649643,-0.006489782966945579,-1.0,0.45065650148242276
1387,2846,456808.0,1.65513230492203,1606404.44107267,629.451423991818,2016-10-19,-0.00870861750649643,-0.00191556188466846,-0.00870861750649643,-1.0,0.45065650148242276
1388,2847,624972.0,1.65147845476626,1722065.5608299,628.2456708357689,2016-10-20,-0.00191556188466846,0.0034914531979153285,-0.0019155618846686817,-1.0,0.45065650148242276
1389,2848,574916.0,1.65524934471969,2107602.62668734,630.439161192285,2016-10-21,0.0034914531979153285,0.036012255265680304,0.0034914531979155505,1.0,0.5493434985175772
1390,2849,530899.0,1.71311212888917,1906300.95008226,653.142697194623,2016-10-22,0.036012255265680304,-0.0024893425522608537,0.036012255265680304,1.0,0.5493434985175772
1391,2850,527890.0,1.70781984109175,1815470.1249901,651.516801285798,2016-10-23,-0.0024893425522608537,-0.0031554913640288174,-0.0024893425522608537,-1.0,0.45065650148242276
1392,2851,582797.0,1.7009555025553997,1802862.69356655,649.460945645821,2016-10-24,-0.0031554913640288174,0.006848967453454646,-0.0031554913640288174,-1.0,0.45065650148242276
1393,2852,620214.0,1.71046928884709,1752432.96787238,653.909082524839,2016-10-25,0.006848967453454646,0.031636162405782375,0.006848967453454646,1.0,0.5493434985175772
1394,2853,613266.0,1.76058229344214,1739825.53644884,674.596256458211,2016-10-26,0.031636162405782375,0.017503963226025432,0.031636162405782375,1.0,0.5493434985175772
1395,2854,724529.0,1.78650551014759,2042403.89061386,686.4043645236701,2016-10-27,0.017503963226025432,0.003923363105639455,0.017503963226025654,1.0,0.5493434985175772
1396,2855,560747.0,1.79149878277236,1916329.57637844,689.0973780829919,2016-10-28,0.003923363105639455,0.03804746616343002,0.003923363105639011,1.0,0.5493434985175772
1397,2856,542123.0,1.85522060566149,1878507.28210781,715.315787258913,2016-10-29,0.03804746616343002,-0.024465080677745,0.038047466163430244,1.0,0.5493434985175772
1398,2857,475892.0,1.8093347790610002,2118048.47915512,697.815528813559,2016-10-30,-0.024465080677745,0.0005339722725998809,-0.024465080677745,-1.0,0.45065650148242276
1399,2858,587693.0,1.80724287002386,1853292.41926072,698.188142957335,2016-10-31,0.0005339722725998809,0.0455037845948687,0.0005339722725998808,1.0,0.5493434985175772
1400,2859,602551.0,1.88443452647902,1815470.1249901,729.9583458211571,2016-11-01,0.0455037845948687,0.01036039645850262,0.04550378459486892,1.0,0.5493434985175772
1401,2860,586295.0,1.9005531828278202,1676788.37933113,737.5210036820571,2016-11-02,0.01036039645850262,-0.06602478593940242,0.010360396458502619,1.0,0.5493434985175772
1402,2861,596454.0,1.7754442714942,1954151.87064906,688.826337288136,2016-11-03,-0.06602478593940242,0.023743563070277363,-0.06602478593940253,-1.0,0.45065650148242276
1403,2862,552456.0,1.8153898302896398,1462462.04513091,705.1815288720051,2016-11-04,0.023743563070277363,0.0020075387183504656,0.023743563070277585,1.0,0.5493434985175772
1404,2863,550980.0,1.81797757545165,1856081.59672813,706.5972080946809,2016-11-05,0.0020075387183504656,0.014173124760490154,0.0020075387183500215,1.0,0.5493434985175772
1405,2864,526347.0,1.84205449595297,1936557.43909685,716.611898480421,2016-11-06,0.014173124760490154,-0.014703136727001962,0.014173124760490374,1.0,0.5493434985175772
1406,2865,624606.0,1.8137795245586001,1847956.77194863,706.0754557568671,2016-11-07,-0.014703136727001962,0.007584657998857214,-0.014703136727001742,-1.0,0.45065650148242276
1407,2866,660400.0,1.8240963072862801,2139073.24972136,711.43079661017,2016-11-08,0.007584657998857214,0.0133002258051107,0.007584657998856992,1.0,0.5493434985175772
1408,2867,615584.0,1.84476510640534,1860614.01011266,720.8929868497951,2016-11-09,0.0133002258051107,-0.010781836990932492,0.0133002258051107,1.0,0.5493434985175772
1409,2868,603667.0,1.8231588912096102,2126416.01155733,713.1204361776739,2016-11-10,-0.010781836990932492,0.003974994559235556,-0.010781836990932825,-1.0,0.45065650148242276
1410,2869,565366.0,1.8284921049865401,2063129.82073717,715.9550860315599,2016-11-11,0.003974994559235556,-0.016914715216567622,0.003974994559235556,1.0,0.5493434985175772
1411,2870,583489.0,1.79710403632903,2126416.01155733,703.844909643483,2016-11-12,-0.016914715216567622,-0.0005429500101259421,-0.0169147152165674,-1.0,0.45065650148242276
1412,2871,527525.0,1.7954684007461799,1797327.8192925,703.462757042665,2016-11-13,-0.0005429500101259421,0.00296384825842666,-0.0005429500101259421,-1.0,0.45065650148242276
1413,2872,640753.0,1.79923795735937,2177044.96421346,705.5477139099941,2016-11-14,0.00296384825842666,0.009657689217963172,0.002963848258426882,1.0,0.5493434985175772
1414,2873,651339.0,1.81427269066578,1974529.15358895,712.361674459381,2016-11-15,0.009657689217963172,0.03649350846523736,0.00965768921796295,1.0,0.5493434985175772
1415,2874,621011.0,1.8741336687318602,2164387.72604942,738.358251256575,2016-11-16,0.03649350846523736,-0.005208076004766915,0.036493508465237356,1.0,0.5493434985175772
1416,2875,625675.0,1.86089861875879,2012500.86808104,734.512825365284,2016-11-17,-0.005208076004766915,0.01882372708555624,-0.005208076004766915,-1.0,0.45065650148242276
1417,2876,624376.0,1.8922256743726498,2011089.71225163,748.3390943308009,2016-11-18,0.01882372708555624,0.0030119313738494746,0.01882372708555624,1.0,0.5493434985175772
1418,2877,577027.0,1.89608024962767,1989192.7397281998,750.593040327294,2016-11-19,0.0030119313738494746,-0.02684115285168931,0.0030119313738496967,1.0,0.5493434985175772
1419,2878,581103.0,1.84476018311966,1793075.14567049,730.446257802455,2016-11-20,-0.02684115285168931,0.007319666053026586,-0.02684115285168931,-1.0,0.45065650148242276
1420,2879,608552.0,1.85607247639352,1947167.54100154,735.7928804792521,2016-11-21,0.007319666053026586,0.01613178411259275,0.007319666053026808,1.0,0.5493434985175772
1421,2880,617504.0,1.8826227360192,1877125.54312379,747.662532378726,2016-11-22,0.01613178411259275,-0.008355507090888392,0.01613178411259275,1.0,0.5493434985175772
1422,2881,636445.0,1.8610370812813701,2059234.73760595,741.4154327878439,2016-11-23,-0.008355507090888392,-0.005479221406371026,-0.008355507090888614,-1.0,0.45065650148242276
1423,2882,737874.0,1.8458601397741001,2269360.73123921,737.353053477499,2016-11-24,-0.005479221406371026,0.003078972734556373,-0.0054792214063709155,-1.0,0.45065650148242276
1424,2883,682142.0,1.85014744772105,2129276.7354837,739.623343424898,2016-11-25,0.003078972734556373,-0.0065477958113322465,0.0030789727345563733,1.0,0.5493434985175772
1425,2884,654741.0,1.83664103155309,2143285.13505925,734.780440794857,2016-11-26,-0.0065477958113322465,-0.007697923557144938,-0.0065477958113322465,-1.0,0.45065650148242276
1426,2885,589127.0,1.8213598249067,2017209.5388793,729.124157130333,2016-11-27,-0.007697923557144938,0.0012744633987842313,-0.007697923557144937,-1.0,0.45065650148242276
1427,2886,701286.0,1.82186789069351,2297377.53039031,730.053399181765,2016-11-28,0.0012744633987842313,0.002321082305464461,0.0012744633987842313,1.0,0.5493434985175772
1428,2887,654015.0,1.82478280154564,2087251.53675705,731.7479132086501,2016-11-29,0.002321082305464461,0.014605318026617463,0.0023210823054644614,1.0,0.5493434985175772
1429,2888,632745.0,1.8489781676947001,1989192.7397281998,742.4353241963761,2016-11-30,0.014605318026617463,0.014815736569950166,0.014605318026617464,1.0,0.5493434985175772
1430,2889,597486.0,1.87289598223881,2045226.3380304,753.4350503798951,2016-12-01,0.014815736569950166,0.023298497007353317,0.014815736569950166,1.0,0.5493434985175772
1431,2890,732501.0,1.9115978547314099,2035532.46509142,770.988954646406,2016-12-02,0.023298497007353317,-0.006097476452259998,0.02329849700735309,1.0,0.5493434985175772
1432,2891,704699.0,1.88539458016801,2451895.01734189,766.287867650497,2016-12-03,-0.006097476452259998,-0.00030855024712050927,-0.006097476452259998,-1.0,0.45065650148242276
1433,2892,645140.0,1.88350623668304,2109770.13120116,766.051429339568,2016-12-04,-0.00030855024712050927,-0.01752194794371453,-0.00030855024712050927,-1.0,0.45065650148242276
1434,2893,673152.0,1.8488935506007,2166790.94555795,752.6287160724719,2016-12-05,-0.01752194794371453,0.009404391394195022,-0.017521947943714644,-1.0,0.45065650148242276
1435,2894,752811.0,1.86448011328807,2138280.53837956,759.706731092928,2016-12-06,0.009404391394195022,0.006794779988439581,0.009404391394195022,1.0,0.5493434985175772
1436,2895,761638.0,1.87473691371474,2480405.42452028,764.868771186441,2016-12-07,0.006794779988439581,0.004004134881496535,0.006794779988439581,1.0,0.5493434985175772
1437,2896,657520.0,1.87893700860035,2238066.96350393,767.9314089129159,2016-12-08,0.004004134881496535,0.005369026744449057,0.004004134881496313,1.0,0.5493434985175772
1438,2897,612161.0,1.8872793366619298,1924452.4845416,772.0544531852721,2016-12-09,0.005369026744449057,0.004812257659855046,0.005369026744449501,1.0,0.5493434985175772
1439,2898,587478.0,1.89319223107993,1881686.87377401,775.769778141438,2016-12-10,0.004812257659855046,-0.006562117605549256,0.004812257659854824,1.0,0.5493434985175772
1440,2899,565550.0,1.87951138796976,2665723.07117984,770.6790856224429,2016-12-11,-0.006562117605549256,0.01030101906402736,-0.006562117605549367,-1.0,0.45065650148242276
1441,2900,646506.0,1.89611498709637,2223811.75991474,778.617865575687,2016-12-12,0.01030101906402736,0.0002644403159948183,0.010301019064027583,1.0,0.5493434985175772
1442,2901,664583.0,1.8941324982656398,2537426.23887707,778.8237635300991,2016-12-13,0.0002644403159948183,-0.0017830855265439371,0.0002644403159948183,1.0,0.5493434985175772
1443,2902,620511.0,1.8884411914664798,1981473.29889839,777.4350541496201,2016-12-14,-0.0017830855265439371,-0.0018852728202385367,-0.0017830855265439371,-1.0,0.45065650148242276
1444,2903,610613.0,1.88195673653819,1952251.49677579,775.969376972531,2016-12-15,-0.0018852728202385367,0.008095601292067878,-0.0018852728202387592,-1.0,0.45065650148242276
1445,2904,640704.0,1.8948337911674198,2050571.62856036,782.251315663355,2016-12-16,0.008095601292067878,0.009421316801776712,0.008095601292067878,1.0,0.5493434985175772
1446,2905,582085.0,1.9102352524226498,2220167.77829091,789.621153126826,2016-12-17,0.009421316801776712,0.001265235638791884,0.009421316801776713,1.0,0.5493434985175772
1447,2906,578425.0,1.90989367658108,2173914.28290985,790.6202099509061,2016-12-18,0.001265235638791884,-0.0005573826418190375,0.001265235638791884,1.0,0.5493434985175772
1448,2907,660086.0,1.90714365259032,2328092.60084672,790.179531969608,2016-12-19,-0.0005573826418190375,0.01160634684850925,-0.0005573826418192596,-1.0,0.45065650148242276
1449,2908,649665.0,1.9254026118339198,2127660.78752879,799.35062969024,2016-12-20,0.01160634684850925,0.03722445614645942,0.011606346848509252,1.0,0.5493434985175772
1450,2909,701255.0,1.98763933827247,2451435.25519621,829.106022150789,2016-12-21,0.03722445614645942,0.03455227100263536,0.03722445614645942,1.0,0.5493434985175772
1451,2910,685539.0,2.04668919252495,2451435.25519621,857.75351811806,2016-12-22,0.03455227100263536,0.06750267638675722,0.03455227100263536,1.0,0.5493434985175772
1452,2911,656294.0,2.16778780334809,2343510.4326404,915.6541762711861,2016-12-23,0.06750267638675722,-0.02711465112614186,0.06750267638675744,1.0,0.5493434985175772
1453,2912,548416.0,2.1059521557790197,2112242.9557351,890.8265327293981,2016-12-24,-0.02711465112614186,0.005180935017074839,-0.027114651126141864,-1.0,0.45065650148242276
